1356544800,2012.12.26 18:00:00,1.32223000,1.32273000,1.32159000,1.32273000
1356548400,2012.12.26 19:00:00,1.32273000,1.32324000,1.32191000,1.32232000
1356552000,2012.12.26 20:00:00,1.32230000,1.32232000,1.32156000,1.32171000
1356555600,2012.12.26 21:00:00,1.32169000,1.32229000,1.32159000,1.32195000
1356559200,2012.12.26 22:00:00,1.32192000,1.32282000,1.32183000,1.32257000
1356562800,2012.12.26 23:00:00,1.32255000,1.32268000,1.32181000,1.32223000
1356566400,2012.12.27 00:00:00,1.32230000,1.32276000,1.32182000,1.32209000
1356570000,2012.12.27 01:00:00,1.32203000,1.32278000,1.32192000,1.32276000
1356573600,2012.12.27 02:00:00,1.32280000,1.32456000,1.32277000,1.32315000
1356577200,2012.12.27 03:00:00,1.32317000,1.32319000,1.32239000,1.32298000
1356580800,2012.12.27 04:00:00,1.32301000,1.32351000,1.32273000,1.32350000
1356584400,2012.12.27 05:00:00,1.32350000,1.32379000,1.32315000,1.32343000
1356588000,2012.12.27 06:00:00,1.32341000,1.32342000,1.32292000,1.32316000
1356591600,2012.12.27 07:00:00,1.32317000,1.32326000,1.32232000,1.32274000
1356595200,2012.12.27 08:00:00,1.32275000,1.32440000,1.32262000,1.32391000
1356598800,2012.12.27 09:00:00,1.32396000,1.32522000,1.32387000,1.32496000
1356602400,2012.12.27 10:00:00,1.32496000,1.32719000,1.32485000,1.32653000
1356606000,2012.12.27 11:00:00,1.32652000,1.32746000,1.32640000,1.32713000
1356609600,2012.12.27 12:00:00,1.32712000,1.32721000,1.32637000,1.32657000
1356613200,2012.12.27 13:00:00,1.32657000,1.32678000,1.32578000,1.32600000
1356616800,2012.12.27 14:00:00,1.32601000,1.32834000,1.32593000,1.32813000
1356620400,2012.12.27 15:00:00,1.32814000,1.32824000,1.32627000,1.32813000
1356624000,2012.12.27 16:00:00,1.32812000,1.32812000,1.32618000,1.32667000
1356627600,2012.12.27 17:00:00,1.32668000,1.32742000,1.32099000,1.32204000
1356631200,2012.12.27 18:00:00,1.32201000,1.32333000,1.32196000,1.32272000
1356634800,2012.12.27 19:00:00,1.32271000,1.32280000,1.32011000,1.32102000
1356638400,2012.12.27 20:00:00,1.32101000,1.32288000,1.32084000,1.32264000
1356642000,2012.12.27 21:00:00,1.32267000,1.32406000,1.32189000,1.32371000
1356645600,2012.12.27 22:00:00,1.32372000,1.32482000,1.32372000,1.32390000
1356649200,2012.12.27 23:00:00,1.32394000,1.32443000,1.32332000,1.32355000
1356652800,2012.12.28 00:00:00,1.32353000,1.32428000,1.32292000,1.32340000
1356656400,2012.12.28 01:00:00,1.32349000,1.32529000,1.32327000,1.32474000
1356660000,2012.12.28 02:00:00,1.32478000,1.32491000,1.32412000,1.32463000
1356663600,2012.12.28 03:00:00,1.32464000,1.32464000,1.32365000,1.32419000
1356667200,2012.12.28 04:00:00,1.32423000,1.32465000,1.32372000,1.32395000
1356670800,2012.12.28 05:00:00,1.32398000,1.32453000,1.32398000,1.32430000
1356674400,2012.12.28 06:00:00,1.32430000,1.32460000,1.32413000,1.32428000
1356678000,2012.12.28 07:00:00,1.32427000,1.32448000,1.32387000,1.32408000
1356681600,2012.12.28 08:00:00,1.32410000,1.32491000,1.32384000,1.32484000
1356685200,2012.12.28 09:00:00,1.32484000,1.32564000,1.32469000,1.32508000
1356688800,2012.12.28 10:00:00,1.32507000,1.32523000,1.32079000,1.32109000
1356692400,2012.12.28 11:00:00,1.32111000,1.32126000,1.31790000,1.31877000
1356696000,2012.12.28 12:00:00,1.31880000,1.31910000,1.31655000,1.31735000
1356699600,2012.12.28 13:00:00,1.31734000,1.31850000,1.31690000,1.31796000
1356703200,2012.12.28 14:00:00,1.31797000,1.31980000,1.31732000,1.31893000
1356706800,2012.12.28 15:00:00,1.31895000,1.32210000,1.31750000,1.32109000
1356710400,2012.12.28 16:00:00,1.32107000,1.32377000,1.32065000,1.32271000
1356714000,2012.12.28 17:00:00,1.32269000,1.32340000,1.32148000,1.32214000
1356717600,2012.12.28 18:00:00,1.32211000,1.32269000,1.32084000,1.32197000
1356721200,2012.12.28 19:00:00,1.32196000,1.32262000,1.32160000,1.32216000
1356724800,2012.12.28 20:00:00,1.32216000,1.32225000,1.32127000,1.32174000
1356728400,2012.12.28 21:00:00,1.32173000,1.32217000,1.32156000,1.32216000
1356732000,2012.12.28 22:00:00,1.32215000,1.32235000,1.32152000,1.32154000
1356735600,2012.12.28 23:00:00,1.32154000,1.32232000,1.32140000,1.32140000
1356912000,2012.12.31 00:00:00,1.32146000,1.32187000,1.32118000,1.32134000
1356915600,2012.12.31 01:00:00,1.32145000,1.32322000,1.32136000,1.32259000
1356919200,2012.12.31 02:00:00,1.32259000,1.32344000,1.32252000,1.32292000
1356922800,2012.12.31 03:00:00,1.32290000,1.32323000,1.32212000,1.32263000
1356926400,2012.12.31 04:00:00,1.32261000,1.32284000,1.32040000,1.32102000
1356930000,2012.12.31 05:00:00,1.32102000,1.32156000,1.32063000,1.32131000
1356933600,2012.12.31 06:00:00,1.32131000,1.32142000,1.31879000,1.31973000
1356937200,2012.12.31 07:00:00,1.31971000,1.32033000,1.31943000,1.31994000
1356940800,2012.12.31 08:00:00,1.31994000,1.31996000,1.31878000,1.31910000
1356944400,2012.12.31 09:00:00,1.31914000,1.31951000,1.31820000,1.31911000
1356948000,2012.12.31 10:00:00,1.31910000,1.31997000,1.31760000,1.31950000
1356951600,2012.12.31 11:00:00,1.31950000,1.31978000,1.31870000,1.31896000
1356955200,2012.12.31 12:00:00,1.31894000,1.31967000,1.31843000,1.31901000
1356958800,2012.12.31 13:00:00,1.31901000,1.31962000,1.31722000,1.31830000
1356962400,2012.12.31 14:00:00,1.31833000,1.31950000,1.31803000,1.31873000
1356966000,2012.12.31 15:00:00,1.31871000,1.32265000,1.31827000,1.32128000
1356969600,2012.12.31 16:00:00,1.32126000,1.32279000,1.32121000,1.32189000
1356973200,2012.12.31 17:00:00,1.32174000,1.32207000,1.31812000,1.31812000
1356976800,2012.12.31 18:00:00,1.31815000,1.31954000,1.31732000,1.31849000
1357117200,2013.01.02 09:00:00,1.32712000,1.32933000,1.32690000,1.32742000
1357120800,2013.01.02 10:00:00,1.32739000,1.32909000,1.32676000,1.32812000
1357124400,2013.01.02 11:00:00,1.32814000,1.32865000,1.32520000,1.32644000
1357128000,2013.01.02 12:00:00,1.32645000,1.32648000,1.32322000,1.32450000
1357131600,2013.01.02 13:00:00,1.32452000,1.32548000,1.32337000,1.32489000
1357135200,2013.01.02 14:00:00,1.32489000,1.32797000,1.32489000,1.32672000
1357138800,2013.01.02 15:00:00,1.32671000,1.32736000,1.32455000,1.32486000
1357142400,2013.01.02 16:00:00,1.32482000,1.32571000,1.32370000,1.32547000
1357146000,2013.01.02 17:00:00,1.32551000,1.32600000,1.32378000,1.32390000
1357149600,2013.01.02 18:00:00,1.32394000,1.32422000,1.31850000,1.31947000
1357153200,2013.01.02 19:00:00,1.31947000,1.31950000,1.31574000,1.31690000
1357156800,2013.01.02 20:00:00,1.31691000,1.31742000,1.31577000,1.31642000
1357160400,2013.01.02 21:00:00,1.31643000,1.31757000,1.31570000,1.31754000
1357164000,2013.01.02 22:00:00,1.31755000,1.31855000,1.31753000,1.31855000
1357167600,2013.01.02 23:00:00,1.31861000,1.31901000,1.31815000,1.31844000
1357171200,2013.01.03 00:00:00,1.31860000,1.31900000,1.31779000,1.31887000
1357174800,2013.01.03 01:00:00,1.31886000,1.31886000,1.31767000,1.31825000
1357178400,2013.01.03 02:00:00,1.31830000,1.31887000,1.31808000,1.31825000
1357182000,2013.01.03 03:00:00,1.31824000,1.31850000,1.31626000,1.31708000
1357185600,2013.01.03 04:00:00,1.31709000,1.31737000,1.31271000,1.31274000
1357189200,2013.01.03 05:00:00,1.31273000,1.31406000,1.31239000,1.31390000
1357192800,2013.01.03 06:00:00,1.31387000,1.31412000,1.31368000,1.31372000
1357196400,2013.01.03 07:00:00,1.31374000,1.31403000,1.31320000,1.31388000
1357200000,2013.01.03 08:00:00,1.31387000,1.31505000,1.31386000,1.31454000
1357203600,2013.01.03 09:00:00,1.31452000,1.31526000,1.31339000,1.31342000
1357207200,2013.01.03 10:00:00,1.31344000,1.31677000,1.31344000,1.31638000
1357210800,2013.01.03 11:00:00,1.31640000,1.31695000,1.31450000,1.31472000
1357214400,2013.01.03 12:00:00,1.31467000,1.31483000,1.30940000,1.30962000
1357218000,2013.01.03 13:00:00,1.30961000,1.31176000,1.30942000,1.31121000
1357221600,2013.01.03 14:00:00,1.31127000,1.31132000,1.30821000,1.30981000
1357225200,2013.01.03 15:00:00,1.30981000,1.31107000,1.30860000,1.31107000
1357228800,2013.01.03 16:00:00,1.31106000,1.31147000,1.30948000,1.31002000
1357232400,2013.01.03 17:00:00,1.31002000,1.31153000,1.30885000,1.30946000
1357236000,2013.01.03 18:00:00,1.30949000,1.31202000,1.30936000,1.31093000
1357239600,2013.01.03 19:00:00,1.31097000,1.31131000,1.31050000,1.31113000
1357243200,2013.01.03 20:00:00,1.31114000,1.31122000,1.31057000,1.31057000
1357246800,2013.01.03 21:00:00,1.31055000,1.31055000,1.30577000,1.30611000
1357250400,2013.01.03 22:00:00,1.30612000,1.30646000,1.30478000,1.30540000
1357254000,2013.01.03 23:00:00,1.30539000,1.30550000,1.30467000,1.30484000
1357257600,2013.01.04 00:00:00,1.30484000,1.30521000,1.30245000,1.30361000
1357261200,2013.01.04 01:00:00,1.30363000,1.30531000,1.30222000,1.30239000
1357264800,2013.01.04 02:00:00,1.30243000,1.30400000,1.30189000,1.30189000
1357268400,2013.01.04 03:00:00,1.30191000,1.30370000,1.30191000,1.30355000
1357272000,2013.01.04 04:00:00,1.30355000,1.30356000,1.30228000,1.30236000
1357275600,2013.01.04 05:00:00,1.30235000,1.30333000,1.30200000,1.30301000
1357279200,2013.01.04 06:00:00,1.30302000,1.30373000,1.30273000,1.30332000
1357282800,2013.01.04 07:00:00,1.30331000,1.30434000,1.30314000,1.30428000
1357286400,2013.01.04 08:00:00,1.30427000,1.30503000,1.30377000,1.30382000
1357290000,2013.01.04 09:00:00,1.30382000,1.30416000,1.30075000,1.30077000
1357293600,2013.01.04 10:00:00,1.30076000,1.30280000,1.30056000,1.30144000
1357297200,2013.01.04 11:00:00,1.30145000,1.30187000,1.30025000,1.30111000
1357300800,2013.01.04 12:00:00,1.30110000,1.30219000,1.30064000,1.30064000
1357304400,2013.01.04 13:00:00,1.30061000,1.30137000,1.29971000,1.30025000
1357308000,2013.01.04 14:00:00,1.30025000,1.30179000,1.30018000,1.30089000
1357311600,2013.01.04 15:00:00,1.30089000,1.30445000,1.30037000,1.30402000
1357315200,2013.01.04 16:00:00,1.30402000,1.30638000,1.30328000,1.30612000
1357318800,2013.01.04 17:00:00,1.30614000,1.30634000,1.30327000,1.30442000
1357322400,2013.01.04 18:00:00,1.30441000,1.30588000,1.30351000,1.30464000
1357326000,2013.01.04 19:00:00,1.30465000,1.30503000,1.30364000,1.30488000
1357329600,2013.01.04 20:00:00,1.30488000,1.30579000,1.30459000,1.30562000
1357333200,2013.01.04 21:00:00,1.30561000,1.30764000,1.30530000,1.30712000
1357336800,2013.01.04 22:00:00,1.30713000,1.30891000,1.30700000,1.30802000
1357340400,2013.01.04 23:00:00,1.30803000,1.30819000,1.30670000,1.30678000
1357516800,2013.01.07 00:00:00,1.30741000,1.30792000,1.30689000,1.30782000
1357520400,2013.01.07 01:00:00,1.30778000,1.30783000,1.30654000,1.30676000
1357524000,2013.01.07 02:00:00,1.30678000,1.30681000,1.30426000,1.30503000
1357527600,2013.01.07 03:00:00,1.30505000,1.30610000,1.30477000,1.30532000
1357531200,2013.01.07 04:00:00,1.30530000,1.30657000,1.30529000,1.30544000
1357534800,2013.01.07 05:00:00,1.30544000,1.30611000,1.30517000,1.30542000
1357538400,2013.01.07 06:00:00,1.30541000,1.30568000,1.30341000,1.30385000
1357542000,2013.01.07 07:00:00,1.30385000,1.30417000,1.30283000,1.30357000
1357545600,2013.01.07 08:00:00,1.30357000,1.30455000,1.30293000,1.30409000
1357549200,2013.01.07 09:00:00,1.30407000,1.30546000,1.30303000,1.30336000
1357552800,2013.01.07 10:00:00,1.30338000,1.30375000,1.30165000,1.30246000
1357556400,2013.01.07 11:00:00,1.30248000,1.30437000,1.30166000,1.30370000
1357560000,2013.01.07 12:00:00,1.30369000,1.30483000,1.30336000,1.30411000
1357563600,2013.01.07 13:00:00,1.30412000,1.30460000,1.30330000,1.30332000
1357567200,2013.01.07 14:00:00,1.30333000,1.30447000,1.30220000,1.30243000
1357570800,2013.01.07 15:00:00,1.30240000,1.30653000,1.30225000,1.30602000
1357574400,2013.01.07 16:00:00,1.30604000,1.30661000,1.30525000,1.30560000
1357578000,2013.01.07 17:00:00,1.30560000,1.31005000,1.30533000,1.30980000
1357581600,2013.01.07 18:00:00,1.30978000,1.31121000,1.30950000,1.30985000
1357585200,2013.01.07 19:00:00,1.30985000,1.31106000,1.30959000,1.31074000
1357588800,2013.01.07 20:00:00,1.31079000,1.31192000,1.31040000,1.31104000
1357592400,2013.01.07 21:00:00,1.31109000,1.31141000,1.31064000,1.31122000
1357596000,2013.01.07 22:00:00,1.31121000,1.31167000,1.31054000,1.31137000
1357599600,2013.01.07 23:00:00,1.31135000,1.31172000,1.31131000,1.31157000
1357603200,2013.01.08 00:00:00,1.31159000,1.31275000,1.31157000,1.31251000
1357606800,2013.01.08 01:00:00,1.31253000,1.31265000,1.31183000,1.31232000
1357610400,2013.01.08 02:00:00,1.31234000,1.31263000,1.31150000,1.31179000
1357614000,2013.01.08 03:00:00,1.31178000,1.31227000,1.31039000,1.31121000
1357617600,2013.01.08 04:00:00,1.31114000,1.31393000,1.31035000,1.31286000
1357621200,2013.01.08 05:00:00,1.31284000,1.31326000,1.31166000,1.31235000
1357624800,2013.01.08 06:00:00,1.31232000,1.31309000,1.31178000,1.31193000
1357628400,2013.01.08 07:00:00,1.31195000,1.31287000,1.31194000,1.31237000
1357632000,2013.01.08 08:00:00,1.31237000,1.31275000,1.31110000,1.31157000
1357635600,2013.01.08 09:00:00,1.31158000,1.31223000,1.31049000,1.31145000
1357639200,2013.01.08 10:00:00,1.31145000,1.31271000,1.31025000,1.31233000
1357642800,2013.01.08 11:00:00,1.31232000,1.31320000,1.31160000,1.31175000
1357646400,2013.01.08 12:00:00,1.31165000,1.31262000,1.31114000,1.31237000
1357650000,2013.01.08 13:00:00,1.31244000,1.31316000,1.31071000,1.31234000
1357653600,2013.01.08 14:00:00,1.31235000,1.31263000,1.30911000,1.30999000
1357657200,2013.01.08 15:00:00,1.31000000,1.31000000,1.30690000,1.30818000
1357660800,2013.01.08 16:00:00,1.30818000,1.30968000,1.30684000,1.30853000
1357664400,2013.01.08 17:00:00,1.30851000,1.30863000,1.30619000,1.30655000
1357668000,2013.01.08 18:00:00,1.30650000,1.30750000,1.30564000,1.30670000
1357671600,2013.01.08 19:00:00,1.30667000,1.30742000,1.30648000,1.30699000
1357675200,2013.01.08 20:00:00,1.30698000,1.30800000,1.30665000,1.30792000
1357678800,2013.01.08 21:00:00,1.30795000,1.30858000,1.30766000,1.30826000
1357682400,2013.01.08 22:00:00,1.30829000,1.30855000,1.30793000,1.30797000
1357686000,2013.01.08 23:00:00,1.30799000,1.30862000,1.30785000,1.30809000
1357689600,2013.01.09 00:00:00,1.30807000,1.30841000,1.30762000,1.30800000
1357693200,2013.01.09 01:00:00,1.30806000,1.30859000,1.30789000,1.30822000
1357696800,2013.01.09 02:00:00,1.30825000,1.30901000,1.30665000,1.30718000
1357700400,2013.01.09 03:00:00,1.30718000,1.30853000,1.30718000,1.30778000
1357704000,2013.01.09 04:00:00,1.30778000,1.30847000,1.30705000,1.30736000
1357707600,2013.01.09 05:00:00,1.30735000,1.30766000,1.30690000,1.30736000
1357711200,2013.01.09 06:00:00,1.30736000,1.30770000,1.30704000,1.30745000
1357714800,2013.01.09 07:00:00,1.30745000,1.30869000,1.30743000,1.30851000
1357718400,2013.01.09 08:00:00,1.30850000,1.30931000,1.30820000,1.30851000
1357722000,2013.01.09 09:00:00,1.30849000,1.30900000,1.30735000,1.30763000
1357725600,2013.01.09 10:00:00,1.30762000,1.30931000,1.30672000,1.30896000
1357729200,2013.01.09 11:00:00,1.30896000,1.30941000,1.30665000,1.30665000
1357732800,2013.01.09 12:00:00,1.30660000,1.30774000,1.30636000,1.30679000
1357736400,2013.01.09 13:00:00,1.30678000,1.30727000,1.30493000,1.30493000
1357740000,2013.01.09 14:00:00,1.30502000,1.30639000,1.30450000,1.30575000
1357743600,2013.01.09 15:00:00,1.30575000,1.30614000,1.30429000,1.30586000
1357747200,2013.01.09 16:00:00,1.30585000,1.30585000,1.30373000,1.30475000
1357750800,2013.01.09 17:00:00,1.30475000,1.30566000,1.30400000,1.30424000
1357754400,2013.01.09 18:00:00,1.30424000,1.30790000,1.30415000,1.30744000
1357758000,2013.01.09 19:00:00,1.30744000,1.30797000,1.30630000,1.30688000
1357761600,2013.01.09 20:00:00,1.30687000,1.30697000,1.30453000,1.30546000
1357765200,2013.01.09 21:00:00,1.30548000,1.30625000,1.30526000,1.30544000
1357768800,2013.01.09 22:00:00,1.30544000,1.30662000,1.30525000,1.30628000
1357772400,2013.01.09 23:00:00,1.30631000,1.30678000,1.30607000,1.30639000
1357776000,2013.01.10 00:00:00,1.30634000,1.30668000,1.30511000,1.30537000
1357779600,2013.01.10 01:00:00,1.30546000,1.30577000,1.30518000,1.30536000
1357783200,2013.01.10 02:00:00,1.30536000,1.30556000,1.30470000,1.30504000
1357786800,2013.01.10 03:00:00,1.30505000,1.30530000,1.30385000,1.30392000
1357790400,2013.01.10 04:00:00,1.30392000,1.30504000,1.30385000,1.30480000
1357794000,2013.01.10 05:00:00,1.30480000,1.30528000,1.30456000,1.30500000
1357797600,2013.01.10 06:00:00,1.30501000,1.30523000,1.30425000,1.30447000
1357801200,2013.01.10 07:00:00,1.30448000,1.30468000,1.30422000,1.30447000
1357804800,2013.01.10 08:00:00,1.30447000,1.30605000,1.30447000,1.30586000
1357808400,2013.01.10 09:00:00,1.30585000,1.30745000,1.30535000,1.30672000
1357812000,2013.01.10 10:00:00,1.30672000,1.30716000,1.30565000,1.30651000
1357815600,2013.01.10 11:00:00,1.30641000,1.30952000,1.30630000,1.30952000
1357819200,2013.01.10 12:00:00,1.30967000,1.31099000,1.30955000,1.30991000
1357822800,2013.01.10 13:00:00,1.30990000,1.31097000,1.30965000,1.31028000
1357826400,2013.01.10 14:00:00,1.31030000,1.31165000,1.30928000,1.31110000
1357830000,2013.01.10 15:00:00,1.31111000,1.31437000,1.30980000,1.31435000
1357833600,2013.01.10 16:00:00,1.31829000,1.32039000,1.31739000,1.31880000
1357837200,2013.01.10 17:00:00,1.31884000,1.32189000,1.31817000,1.32142000
1357840800,2013.01.10 18:00:00,1.32140000,1.32237000,1.32093000,1.32193000
1357844400,2013.01.10 19:00:00,1.32191000,1.32618000,1.32158000,1.32596000
1357848000,2013.01.10 20:00:00,1.32595000,1.32655000,1.32460000,1.32640000
1357851600,2013.01.10 21:00:00,1.32640000,1.32657000,1.32503000,1.32525000
1357855200,2013.01.10 22:00:00,1.32524000,1.32563000,1.32482000,1.32513000
1357858800,2013.01.10 23:00:00,1.32512000,1.32729000,1.32507000,1.32716000
1357862400,2013.01.11 00:00:00,1.32718000,1.32789000,1.32592000,1.32667000
1357866000,2013.01.11 01:00:00,1.32667000,1.32754000,1.32607000,1.32722000
1357869600,2013.01.11 02:00:00,1.32723000,1.32764000,1.32622000,1.32696000
1357873200,2013.01.11 03:00:00,1.32698000,1.32698000,1.32514000,1.32515000
1357876800,2013.01.11 04:00:00,1.32515000,1.32604000,1.32500000,1.32588000
1357880400,2013.01.11 05:00:00,1.32586000,1.32631000,1.32528000,1.32557000
1357884000,2013.01.11 06:00:00,1.32556000,1.32610000,1.32538000,1.32593000
1357887600,2013.01.11 07:00:00,1.32594000,1.32653000,1.32565000,1.32625000
1357891200,2013.01.11 08:00:00,1.32622000,1.32627000,1.32488000,1.32513000
1357894800,2013.01.11 09:00:00,1.32514000,1.32770000,1.32512000,1.32720000
1357898400,2013.01.11 10:00:00,1.32725000,1.32783000,1.32525000,1.32580000
1357902000,2013.01.11 11:00:00,1.32587000,1.32832000,1.32568000,1.32724000
1357905600,2013.01.11 12:00:00,1.32725000,1.32806000,1.32616000,1.32672000
1357909200,2013.01.11 13:00:00,1.32671000,1.32684000,1.32516000,1.32521000
1357912800,2013.01.11 14:00:00,1.32522000,1.32800000,1.32479000,1.32687000
1357916400,2013.01.11 15:00:00,1.32687000,1.33517000,1.32645000,1.33403000
1357920000,2013.01.11 16:00:00,1.33405000,1.33651000,1.33367000,1.33397000
1357923600,2013.01.11 17:00:00,1.33397000,1.33479000,1.33210000,1.33449000
1357927200,2013.01.11 18:00:00,1.33448000,1.33571000,1.33378000,1.33518000
1357930800,2013.01.11 19:00:00,1.33513000,1.33622000,1.33497000,1.33594000
1357934400,2013.01.11 20:00:00,1.33592000,1.33607000,1.33432000,1.33475000
1357938000,2013.01.11 21:00:00,1.33477000,1.33490000,1.33359000,1.33396000
1357941600,2013.01.11 22:00:00,1.33393000,1.33418000,1.33310000,1.33363000
1357945200,2013.01.11 23:00:00,1.33362000,1.33455000,1.33350000,1.33424000
1358121600,2013.01.14 00:00:00,1.33604000,1.33687000,1.33498000,1.33652000
1358125200,2013.01.14 01:00:00,1.33652000,1.33664000,1.33515000,1.33580000
1358128800,2013.01.14 02:00:00,1.33579000,1.33731000,1.33528000,1.33717000
1358132400,2013.01.14 03:00:00,1.33716000,1.33782000,1.33670000,1.33733000
1358136000,2013.01.14 04:00:00,1.33734000,1.34037000,1.33729000,1.33913000
1358139600,2013.01.14 05:00:00,1.33914000,1.34015000,1.33902000,1.33972000
1358143200,2013.01.14 06:00:00,1.33974000,1.34000000,1.33898000,1.33915000
1358146800,2013.01.14 07:00:00,1.33914000,1.33925000,1.33833000,1.33863000
1358150400,2013.01.14 08:00:00,1.33862000,1.33925000,1.33765000,1.33806000
1358154000,2013.01.14 09:00:00,1.33806000,1.33860000,1.33700000,1.33782000
1358157600,2013.01.14 10:00:00,1.33780000,1.33797000,1.33475000,1.33579000
1358161200,2013.01.14 11:00:00,1.33578000,1.33784000,1.33530000,1.33737000
1358164800,2013.01.14 12:00:00,1.33737000,1.33897000,1.33626000,1.33644000
1358168400,2013.01.14 13:00:00,1.33644000,1.33699000,1.33555000,1.33625000
1358172000,2013.01.14 14:00:00,1.33623000,1.33698000,1.33389000,1.33390000
1358175600,2013.01.14 15:00:00,1.33389000,1.33617000,1.33357000,1.33540000
1358179200,2013.01.14 16:00:00,1.33539000,1.33597000,1.33425000,1.33518000
1358182800,2013.01.14 17:00:00,1.33516000,1.33682000,1.33405000,1.33667000
1358186400,2013.01.14 18:00:00,1.33667000,1.33701000,1.33538000,1.33680000
1358190000,2013.01.14 19:00:00,1.33683000,1.33732000,1.33545000,1.33623000
1358193600,2013.01.14 20:00:00,1.33618000,1.33686000,1.33576000,1.33657000
1358197200,2013.01.14 21:00:00,1.33658000,1.33794000,1.33638000,1.33793000
1358200800,2013.01.14 22:00:00,1.33793000,1.33941000,1.33765000,1.33841000
1358204400,2013.01.14 23:00:00,1.33841000,1.33900000,1.33716000,1.33810000
1358208000,2013.01.15 00:00:00,1.33810000,1.33863000,1.33739000,1.33760000
1358211600,2013.01.15 01:00:00,1.33760000,1.33849000,1.33718000,1.33769000
1358215200,2013.01.15 02:00:00,1.33771000,1.33841000,1.33754000,1.33804000
1358218800,2013.01.15 03:00:00,1.33805000,1.33933000,1.33786000,1.33879000
1358222400,2013.01.15 04:00:00,1.33880000,1.33918000,1.33699000,1.33782000
1358226000,2013.01.15 05:00:00,1.33782000,1.33810000,1.33556000,1.33568000
1358229600,2013.01.15 06:00:00,1.33569000,1.33644000,1.33475000,1.33565000
1358233200,2013.01.15 07:00:00,1.33563000,1.33646000,1.33505000,1.33565000
1358236800,2013.01.15 08:00:00,1.33565000,1.33634000,1.33414000,1.33482000
1358240400,2013.01.15 09:00:00,1.33477000,1.33564000,1.33337000,1.33469000
1358244000,2013.01.15 10:00:00,1.33469000,1.33763000,1.33464000,1.33736000
1358247600,2013.01.15 11:00:00,1.33735000,1.33859000,1.33575000,1.33832000
1358251200,2013.01.15 12:00:00,1.33830000,1.33876000,1.33424000,1.33498000
1358254800,2013.01.15 13:00:00,1.33496000,1.33576000,1.33362000,1.33472000
1358258400,2013.01.15 14:00:00,1.33470000,1.33475000,1.33099000,1.33209000
1358262000,2013.01.15 15:00:00,1.33210000,1.33401000,1.33129000,1.33370000
1358265600,2013.01.15 16:00:00,1.33372000,1.33462000,1.33243000,1.33353000
1358269200,2013.01.15 17:00:00,1.33330000,1.33566000,1.33271000,1.33481000
1358272800,2013.01.15 18:00:00,1.33481000,1.33495000,1.33259000,1.33406000
1358276400,2013.01.15 19:00:00,1.33406000,1.33443000,1.33324000,1.33350000
1358280000,2013.01.15 20:00:00,1.33348000,1.33410000,1.32640000,1.32860000
1358283600,2013.01.15 21:00:00,1.32863000,1.32977000,1.32754000,1.32976000
1358287200,2013.01.15 22:00:00,1.32978000,1.33185000,1.32955000,1.33130000
1358290800,2013.01.15 23:00:00,1.33131000,1.33145000,1.33034000,1.33050000
1358294400,2013.01.16 00:00:00,1.33048000,1.33078000,1.32933000,1.32968000
1358298000,2013.01.16 01:00:00,1.32971000,1.33094000,1.32943000,1.33088000
1358301600,2013.01.16 02:00:00,1.33089000,1.33170000,1.32989000,1.33036000
1358305200,2013.01.16 03:00:00,1.33038000,1.33091000,1.32787000,1.32945000
1358308800,2013.01.16 04:00:00,1.32947000,1.32950000,1.32825000,1.32837000
1358312400,2013.01.16 05:00:00,1.32836000,1.32929000,1.32826000,1.32873000
1358316000,2013.01.16 06:00:00,1.32875000,1.32970000,1.32805000,1.32906000
1358319600,2013.01.16 07:00:00,1.32906000,1.32948000,1.32830000,1.32929000
1358323200,2013.01.16 08:00:00,1.32929000,1.32956000,1.32715000,1.32950000
1358326800,2013.01.16 09:00:00,1.32951000,1.32957000,1.32708000,1.32793000
1358330400,2013.01.16 10:00:00,1.32794000,1.32881000,1.32618000,1.32719000
1358334000,2013.01.16 11:00:00,1.32718000,1.32823000,1.32645000,1.32779000
1358337600,2013.01.16 12:00:00,1.32779000,1.33154000,1.32704000,1.33120000
1358341200,2013.01.16 13:00:00,1.33106000,1.33246000,1.33060000,1.33092000
1358344800,2013.01.16 14:00:00,1.33090000,1.33169000,1.32569000,1.32599000
1358348400,2013.01.16 15:00:00,1.32603000,1.32801000,1.32565000,1.32682000
1358352000,2013.01.16 16:00:00,1.32684000,1.32925000,1.32574000,1.32760000
1358355600,2013.01.16 17:00:00,1.32758000,1.33094000,1.32724000,1.32957000
1358359200,2013.01.16 18:00:00,1.32960000,1.33110000,1.32953000,1.33041000
1358362800,2013.01.16 19:00:00,1.33039000,1.33068000,1.32762000,1.32834000
1358366400,2013.01.16 20:00:00,1.32833000,1.33002000,1.32759000,1.32999000
1358370000,2013.01.16 21:00:00,1.33000000,1.33012000,1.32880000,1.32894000
1358373600,2013.01.16 22:00:00,1.32895000,1.32902000,1.32764000,1.32841000
1358377200,2013.01.16 23:00:00,1.32839000,1.32933000,1.32824000,1.32888000
1358380800,2013.01.17 00:00:00,1.32888000,1.32925000,1.32822000,1.32901000
1358384400,2013.01.17 01:00:00,1.32901000,1.32941000,1.32845000,1.32845000
1358388000,2013.01.17 02:00:00,1.32845000,1.33063000,1.32812000,1.33063000
1358391600,2013.01.17 03:00:00,1.33063000,1.33147000,1.33051000,1.33101000
1358395200,2013.01.17 04:00:00,1.33102000,1.33102000,1.32970000,1.33002000
